College Code,College Name,Branch Code,Branch Name,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",CS,COMPUTER SCIENCE AND ENGINEERING,80655,108913.0,109951.0,88914.0,,,146052.0,143577.0,
2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,95505,133067.0,,113628.0,,,156204.0,134167.0,143050.0
2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123137,152243.0,,137150.0,,,131044.0,137878.0,
2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",IT,INFORMATION TECHNOLOGY,59408,87764.0,140886.0,97549.0,,,123366.0,120904.0,
2632,"Mahendra Institute of Technology (Autonomous), Mahendhirapuri, Mallasamudram, Namakkal District 637503",ME,MECHANICAL ENGINEERING,144507,155108.0,,154227.0,,,156112.0,150525.0,
2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",CS,COMPUTER SCIENCE AND ENGINEERING,114933,156092.0,,150987.0,,,153963.0,144815.0,
2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,155228,,,,,,,,
2633,"Vidyaa Vikas College of Engineering and Technology, Varahoorampatti, Tiruchengode, Namakkal District 637 214",ME,MECHANICAL ENGINEERING,156013,,,,,,,,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,85926,143102.0,144477.0,147320.0,,,156105.0,152886.0,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AE,AERONAUTICAL ENGINEERING,115553,144953.0,,130650.0,,,144659.0,124460.0,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",AG,AGRICULTURAL ENGINEERING,131488,153527.0,,154468.0,,,153575.0,,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",BM,BIO MEDICAL ENGINEERING,103919,144346.0,,136122.0,,,135597.0,,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,125516,139989.0,,152520.0,,,152487.0,143769.0,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",CE,CIVIL ENGINEERING,156220,,,,,,,,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",CS,COMPUTER SCIENCE AND ENGINEERING,88598,149490.0,122353.0,131805.0,,,143668.0,117630.0,93019.0
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,89519,135257.0,132013.0,139453.0,,,155454.0,100007.0,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,116211,138584.0,,155474.0,,,155591.0,123024.0,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",FD,FOOD TECHNOLOGY,119642,153413.0,,150587.0,,,148846.0,138621.0,128644.0
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",IT,INFORMATION TECHNOLOGY,85645,154008.0,130511.0,148554.0,,,147122.0,146312.0,89032.0
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",ME,MECHANICAL ENGINEERING,149890,,,156264.0,,,156183.0,,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",PC,PETRO CHEMICAL TECHNOLOGY,155696,,,,,,,,
2634,"Excel Engineering College (Autonomous), NH-544, Salem Main Road, Pallakapalayam, Sankari West Post, Komarapalayam Taluk, Namakkal District - 637303",SF,Safety and Fire Engineering,144442,154702.0,,,,,145332.0,,
2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,125184,134697.0,,150952.0,,,,,
2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",BM,BIO MEDICAL ENGINEERING,121586,149907.0,137034.0,153663.0,,,,,
2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",CS,COMPUTER SCIENCE AND ENGINEERING,106250,150983.0,,150001.0,,,,,
2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,123722,152930.0,,142901.0,,,,,
2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153480,,,,,,,,
2635,"CMS College of Engineering, Emapuram Post, Namakkal District 637003",ME,MECHANICAL ENGINEERING,156046,,,,,,,,
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,90792,153459.0,135338.0,123811.0,,,144737.0,116719.0,
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",BM,BIO MEDICAL ENGINEERING,112035,154630.0,154589.0,145489.0,,,142439.0,127548.0,
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",CE,CIVIL ENGINEERING,138692,155529.0,,152470.0,,,151064.0,150015.0,152801.0
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",CS,COMPUTER SCIENCE AND ENGINEERING,90917,154855.0,147133.0,122256.0,,,148695.0,122853.0,120938.0
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,78795,154975.0,133326.0,128261.0,,,149276.0,153111.0,124793.0
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,126411,152979.0,155361.0,136251.0,,,146899.0,154310.0,
2636,"A V S Engineering College, Military Road, Ammapet, Salem District 636003",ME,MECHANICAL ENGINEERING,139488,155494.0,155499.0,153988.0,,,147045.0,146099.0,
2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",CS,COMPUTER SCIENCE AND ENGINEERING,128413,148411.0,,156127.0,,,153834.0,,154915.0
2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,145743,154244.0,,,,,153786.0,,149263.0
2638,"Mahendra Engineering College for Women, Kumaramangalam, Namakkal District 637205",IT,INFORMATION TECHNOLOGY,95699,132553.0,,133385.0,,,140978.0,101546.0,
2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,99151,146209.0,,116281.0,,,151957.0,,
2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",CS,COMPUTER SCIENCE AND ENGINEERING,73351,122561.0,138734.0,111231.0,,,133631.0,152011.0,86843.0
2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,109432,148548.0,147108.0,121376.0,,,152795.0,,145170.0
2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123290,151981.0,,129687.0,,,151923.0,,
2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",IT,INFORMATION TECHNOLOGY,63944,96526.0,102942.0,103411.0,,,102809.0,140705.0,
2639,"Narasu's Sarathy Institute of Technology, Poosaripatty Village, Omalur Taluk, Salem District 636305",ME,MECHANICAL ENGINEERING,136870,,,148624.0,,,153992.0,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,142505,,,154907.0,,,143352.0,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",CE,CIVIL ENGINEERING,136948,,,,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",CS,COMPUTER SCIENCE AND ENGINEERING,144423,156171.0,,156255.0,,,155925.0,148781.0,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,152579,154207.0,155571.0,156144.0,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,156120,,,,,,,,
2640,"Jayalakshmi Institute of Technology, Thoppur, Dharmapuri District 635352",ME,MECHANICAL ENGINEERING,152871,,,,,,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,143758,,,154920.0,,,154415.0,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",CE,CIVIL ENGINEERING,153002,,,,,,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",CS,COMPUTER SCIENCE AND ENGINEERING,136450,,,154971.0,,,155249.0,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,154930,,,,,,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155328,,,,,,,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",IT,INFORMATION TECHNOLOGY,116027,151659.0,,155042.0,,,151374.0,,
2641,"Varuvan Vadivelan Institute of Technology, Nallanahalli, Dharmapuri District 636701",ME,MECHANICAL ENGINEERING,156136,,,,,,,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,97774,146436.0,143838.0,135232.0,,,152183.0,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",BM,BIO MEDICAL ENGINEERING,145796,,,,,,,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",CE,CIVIL ENGINEERING,155965,,,,,,,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",CS,COMPUTER SCIENCE AND ENGINEERING,69919,132314.0,131762.0,103536.0,,,111756.0,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,112728,151212.0,,139443.0,,,151209.0,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144103,155051.0,,151329.0,,,155234.0,,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",IT,INFORMATION TECHNOLOGY,60912,95325.0,124484.0,93061.0,,,144415.0,130759.0,
2642,"P S V College of Engineeering and Technology, Mittapalli, Balinayanapalli Post, Elathagiri, Krishnagiri District 635108",ME,MECHANICAL ENGINEERING,156055,156166.0,,,,,,,
2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,93780,135465.0,112914.0,135000.0,,,135621.0,150091.0,128910.0
2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",CS,COMPUTER SCIENCE AND ENGINEERING,99001,148510.0,126377.0,148987.0,,,145189.0,144126.0,103380.0
2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,126037,153766.0,141622.0,150053.0,,,148511.0,148848.0,
2643,"Bharathiyar Institute of Engineering for Women, Deviayakurichi, Attur Taluk, Salem District 636112",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,132849,150607.0,,155748.0,,,150944.0,,133080.0
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,118513,144198.0,139841.0,152750.0,,,135320.0,129648.0,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",CE,CIVIL ENGINEERING,148712,,,,,,,,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",CS,COMPUTER SCIENCE AND ENGINEERING,97363,156198.0,101461.0,148824.0,,,145236.0,145968.0,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137527,143753.0,,153684.0,,,155558.0,148088.0,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,141759,146829.0,,156054.0,,,155979.0,146593.0,
2646,"Tagore Institute of Engineering and Technology, Deviyakurichi, Attur Taluk, Salem District 636112",ME,MECHANICAL ENGINEERING,150788,152184.0,155837.0,156162.0,,,155594.0,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",CS,COMPUTER SCIENCE AND ENGINEERING,128745,153777.0,,154741.0,,,152781.0,145590.0,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,156157,,,,,,,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,152052,,,,,,,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",IT,INFORMATION TECHNOLOGY,150221,,,155629.0,,,155265.0,,
2647,"J K K Nataraja College of Engineering and Technology, Komarapalayam Amani, Thattankuttai Panchayat, Namakkal District 638183",ME,MECHANICAL ENGINEERING,72483,,,,,,,,
2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",AU,AUTOMOBILE ENGINEERING,155936,,,,,,,,
2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",CE,CIVIL ENGINEERING,138384,,,,,,,,
2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",CS,COMPUTER SCIENCE AND ENGINEERING,99087,142343.0,144942.0,134629.0,,,147535.0,,
2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,130876,153696.0,134931.0,152490.0,,,155674.0,,
2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,146470,154813.0,153458.0,154841.0,,,155986.0,147870.0,
2648,"Annapoorana Engineering College (Autonomous), Sankari Main Road, NH-47, Periaseeragapadi, Salem District 636308",ME,MECHANICAL ENGINEERING,156081,,,,,,,,
2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,102152,131897.0,147388.0,146724.0,,,140069.0,151662.0,152754.0
2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",CS,COMPUTER SCIENCE AND ENGINEERING,82419,136064.0,,138511.0,,,142657.0,85652.0,
2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,116234,155905.0,,152070.0,,,148092.0,145371.0,
2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,118653,155333.0,,154309.0,,,155448.0,,
2650,"Christ The King Engineering College, Cecilia Gardens, Chikkarampalayam Village, Coimbatore District 641104",ME,MECHANICAL ENGINEERING,150839,,,152722.0,,,155714.0,,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,88879,149301.0,111407.0,149457.0,,,130549.0,104908.0,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",CE,CIVIL ENGINEERING,156124,,,,,,,,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",CS,COMPUTER SCIENCE AND ENGINEERING,69788,143694.0,100808.0,119142.0,,,102012.0,96617.0,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,72817,134672.0,120708.0,136930.0,,,145336.0,129490.0,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145091,153424.0,,,,,155246.0,155866.0,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",FT,FASHION TECHNOLOGY,140552,155039.0,,150920.0,,,153461.0,143361.0,
2651,"Jai Shriram Engineering College, Dharapuram Road, Avinashi Palayam, Tiruppur District 638660",ME,MECHANICAL ENGINEERING,137497,153783.0,,140053.0,,,152057.0,,
2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,144616,153239.0,144957.0,,,,,,
2652,"AL-Ameen Engineering College (Autonomous), Karundevan Palayam, Nanjai Uthukuli Post, Erode District 638104",CS,COMPUTER SCIENCE AND ENGINEERING,136981,154726.0,138794.0,154218.0,,,155306.0,150590.0,
